CL_ID,SRC_STM_ID,CL_SCM_ID,EFF_DT,END_DT,CL_CODE,CL_NM,CL_SCM_CODE
9461DA11B99A6C4A0442FF9D1D9CC910,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,01HLB,NH HONG LEONG VIỆT NAM,RI_TP_LVL_3
070C87F0C09FBFAD3D6D1843A70863AD,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,01IOB,NH INDIAN OVERSEA BANK (ẤN ĐỘ) TẠI VN,RI_TP_LVL_3
EE2AAEA3FC9EDA39D1E9633E293D41BD,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,01OCB,NH PHƯƠNG ĐÔNG,RI_TP_LVL_3
0D9A4E2F3C250F286506D65AAA6FDCEC,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,01TSB,NH TAIWAN SHIN KONG COMMERCIAL BANK (ĐÀI LOAN) VN,RI_TP_LVL_3
93902364ECD1A024E03061183D12D0A2,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,G3000,TRÁI PHIẾU KHO BẠC,RI_TP_LVL_3
219C9636DD0D38D8E6144A31F1F02A8D,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,IO001,QUYỀN SỬ DỤNG ĐẤT Ở,RI_TP_LVL_3
F666BB3695A4A5CC6C0D8BAC81898B41,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VTB,VTB,RI_TP_LVL_2
14C46276A5BF1FF0EF7DA4B17AA14733,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9AMV,AMV,RI_TP_LVL_2
5AA4719B3F5C40F7B5F215568115ECD2,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9BEL,BEL,RI_TP_LVL_2
8C81EDB00592E815F8CF352A97CF5D9E,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9BLI,BLI,RI_TP_LVL_2
AFEE1C03F0E505AF94A445B6D42E6B04,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9BVN,BVN,RI_TP_LVL_2
2DB04075BA521D10A5E5FF8C96554BD8,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VAB,VAB,RI_TP_LVL_2
CD64D4B95F07C03E80410650B7494104,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VB,VB,RI_TP_LVL_2
9E14B901F3267D05035A3071865F170C,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9BOI,BOI,RI_TP_LVL_2
249E368F458AA3D22E656E669470AE2E,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S2DCL,DCL,RI_TP_LVL_2
EB902DCA8F75C76E205C0B00262141D0,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S2GAS,GAS,RI_TP_LVL_2
E992B4907350B4057B74916DED6EF8F6,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9KLS,KLS,RI_TP_LVL_2
CFB098A0B108028587C2FFFCF4427792,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9HU4,HU4,RI_TP_LVL_2
FAED6883D46C151AFEA3515FDE6196E2,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9DLT,DLT,RI_TP_LVL_2
685CEF2BA408DA7C2C6E857721182ADC,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9PPI,PPI,RI_TP_LVL_2
7F77C1AC02222623783DD1D7B1C50214,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9QTC,QTC,RI_TP_LVL_2
4E5A8933667BC714539A81D10F2E3B96,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SPP,SPP,RI_TP_LVL_2
E0B02001458BE12EA9BE43A11F4CE040,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SSG,SSG,RI_TP_LVL_2
E3B5408DE9AF64F11973096A8DF77A83,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TDH,TDH,RI_TP_LVL_2
4513CFA7B9F5AB592635743B69EE8670,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9MPT,MPT,RI_TP_LVL_2
11403CCFB084A709E07C3115876922DC,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9OCH,OCH,RI_TP_LVL_2
E372396373C53A04E8092EF14D09A162,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VNH,VNH,RI_TP_LVL_2
9F4CC29179AB27D67B30E5BD810592F7,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TND,TND,RI_TP_LVL_2
2A81E3C9662A93B19259FEC2B6F72565,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TTF,TTF,RI_TP_LVL_2
8FA0799A60054BD5A796FBFA6DCB05EA,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46612,BÁN BUÔN DẦU THÔ,LOAN_PPS_LVL_5
F03FFE5E55F69E9AFC97596A20089DC7,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AL68,HOẠT ĐỘNG KINH DOANH BẤT ĐỘNG SẢN,LOAN_PPS_LVL_2
E889C502CB203CBE53CFE0928B77082B,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AM71,HĐ KIẾN TRÚC; KIỂM TRA VÀ PHÂN TÍCH KỸ THUẬT,LOAN_PPS_LVL_2
502A5C4967DD0C7ABCC43286125674D6,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,3110,KHAI THÁC THUỶ SẢN BIỂN  TÔM,LOAN_PPS_LVL_5
084B0A297A97AF1834899D8958B5B953,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,1213,"TRỒNG CAM, QUÍT VÀ CÁC LOẠI QUẢ CÓ MÚI KHÁC",LOAN_PPS_LVL_5
01A7C4C53EBFF2C95CA0D6B086705382,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,33130,SỬA CHỮA THIẾT BỊ ĐIỆN TỬ VÀ QUANG HỌC,LOAN_PPS_LVL_5
E5A4C451F89DB39D22ABD239802EAF51,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,35102,TRUYỀN TẢI VÀ PHÂN PHỐI ĐIỆN,LOAN_PPS_LVL_5
DBCC6F03BB72A6E280C9FA280A0D2543,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46494,"BÁN BUÔN HÀNG GỐM, SỨ, THỦY TINH",LOAN_PPS_LVL_5
9918C306CFF097EABBCE64C190A994A8,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,52239,HĐỘNG DV H.TRỢ TRỰC TIẾP KHÁC CHO V.TẢI HÀNG KHÔNG,LOAN_PPS_LVL_5
9EEACF09DEEFCB7C40C0B029EE59B243,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,52291,DỊCH VỤ ĐẠI LÝ TÀU BIỂN,LOAN_PPS_LVL_5
C9745DE08674F46B32BB1C2047378DF7,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,80300,DỊCH VỤ ĐIỀU TRA,LOAN_PPS_LVL_5
54F289CE36D3D70F7F3618A19730CD10,0A89EF188E77C639020C9C89706F5349,C003DD8B556508A00EF35088E81AAE1A,00:00.0,00:00.0,20015,CÔNG TY TRÁCH NHIỆM HỮU HẠN 1 THÀNH VIÊN DO NHÀ NƯỚC SỞ HỮU 100% VỐN ĐIỀU LỆ,CST_ORG_TP_DTL_DSC
3617259453A6679A9FB082D4C4FAECA4,0A89EF188E77C639020C9C89706F5349,C003DD8B556508A00EF35088E81AAE1A,00:00.0,00:00.0,80099,CÁC TỔ CHỨC KHÁC,CST_ORG_TP_DTL_DSC
8EC905B019DB6F5C25BCC338757BB810,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46495,"BÁN BUÔN ĐỒ ĐIỆN GIA DỤNG, ĐÈN VÀ BỘ ĐÈN ĐIỆN",LOAN_PPS_LVL_5
8573E0843A85CE7C0AAA5A01723C5EF3,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46593,"BB MMTB & PHỤ TÙNG MÁY DỆT, MAY, DA GIÀY",LOAN_PPS_LVL_5
486A1B89DFF9851E673785C22B7CE3F4,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,25120,"SX THÙNG, BỂ CHỨA&DỤNG CỤ CHỨA ĐỰNG BẰNG KIM LOẠI",LOAN_PPS_LVL_5
86AF560635685C80ABBCC796200131C7,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,26200,SX MÁY VI TÍNH & THIẾT BỊ NGOẠI VI CỦA MÁY VI TÍNH,LOAN_PPS_LVL_5
AEB4BD9B0CE552C9CC6BFFA059F226D1,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,19100,SẢN XUẤT THAN CỐC,LOAN_PPS_LVL_5
2208E8810048337498E7FA453A966425,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,22110,"SX SĂM, LỐP CAO SU; ĐẮP & TÁI CHẾ LỐP CAO SU",LOAN_PPS_LVL_5
27C2664FB794004081D93ADB1CD8977B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,13110,SẢN XUẤT SỢI,LOAN_PPS_LVL_5
7A780E237B79624A80C17EF62B8486B2,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AG47,"BÁN LẺ (TRỪ Ô TÔ, MÔ TÔ, XE MÁY & XE CÓ ĐC KHÁC)",LOAN_PPS_LVL_2
994A406476BA1C9910E8FA124F8215B4,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AK64,HĐ DV TÀI CHÍNH (TRỪ BẢO HIỂM VÀ BẢO HIỂM XÃ HỘI),LOAN_PPS_LVL_2
0DF47D7A0AF78F216168BC3CBC6DCDBC,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AP85,GIÁO DỤC VÀ ĐÀO TẠO,LOAN_PPS_LVL_2
65D222F5C5859BA17F1F118DB17A5F8B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,10203,CHẾ BIẾN VÀ BẢO QUẢN THUỶ SẢN KHÔ,LOAN_PPS_LVL_5
592E2481000FEBF77FE0CDF03AB5F701,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,10740,"SẢN XUẤT MÌ ỐNG, MỲ SỢI VÀ SẢN PHẨM TƯƠNG TỰ",LOAN_PPS_LVL_5
5512AB6C37EDFDADF81F66B58315624B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,61909,HOẠT ĐỘNG VIỄN THÔNG KHÁC CHƯA ĐƯỢC PHÂN VÀO ĐÂU,LOAN_PPS_LVL_5
DEBCC338BA830D0A295ED17E8B5567EA,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,70200,HOẠT ĐỘNG TƯ VẤN QUẢN LÝ,LOAN_PPS_LVL_5
BD57550A6A15A45098FBBC8D7A40DB5B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,91030,"HĐ CỦA VƯỜN BÁCH THẢO, BÁCH THÚ&KHU BẢO TỒN TN",LOAN_PPS_LVL_5
893E04DFDFEFB9159D4EA812E37978D7,CF213046A25213FF9E437AC5C66E7B16,8B2C1EE934FB63FC00CD33DE7130B90A,00:00.0,00:00.0,TBAADM.DCEM.W,Chờ chấp nhận,EV_TP
664ED5F08564F4CD3B4B2FC419311CC7,CF213046A25213FF9E437AC5C66E7B16,8B2C1EE934FB63FC00CD33DE7130B90A,00:00.0,00:00.0,TBAADM.DCEM.R,Bị từ chối,EV_TP
5AC137289597559A74E16119783170B9,2F1D8D79A378998A8FFA53D30A350EEA,2805DC181E6042D45AD68FE62DDFA2D4,00:00.0,00:00.0,GPB01,BLTHỰC HIỆN HỢPĐỒNGKQ 100%,LTR_OF_GNT_AR_TP
F1F2651BE2EDAF5823C8839AE625EF23,2D607C599086BC6B8FD79C7C25E87BA9,545C5DF030DD566495971CB617AFA013,00:00.0,00:00.0,I00008,IM-Clanke,TBAADM.CDTY
58BABF1A2626579E15D24922DB6C2246,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,49400,Vận tải đường ống,IDY_SCTR
B9764F7096192A89D17065897EE7BF5D,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,50212,V.tải h.khách đường thuỷ nội địa = p.tiện thô sơ,IDY_SCTR
BB0668D152D61AF878A3813C5208027C,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,13110,Sản xuất sợi,IDY_SCTR
74230FA5FB0C3E249DCB7E08527A0215,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,72200,Nghiên cứu&ph.triển thực nghiệm khoa học XH&NV,IDY_SCTR
47904E8AE1DFD71AF37F8D7CD843B88B,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,87303,Hoạt động chăm sóc sức khoẻ người tàn tật,IDY_SCTR
85599E83BA089BA80DB12EE38AEAC06B,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,46412,"BB thảm,đệm,chăn,màn,rèm,ga giường,gối&hàng dệt #",IDY_SCTR
EFB7ADB0DD86A910EA151980367DB1C0,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,38302,Tái chế phế liệu phi kim loại,IDY_SCTR
91FCA6862542864409C5B20AB9268EE8,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,50122,Vận tải hàng hóa viễn dương,IDY_SCTR
66BF22167A19867354C03A151B398BED,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,60210,Hoạt động truyền hình,IDY_SCTR
D72633B805D0CB84CA1FCA921CC72DCD,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,47522,"B.lẻ sơn, màu, véc ni trong các c.hàng ch.doanh",IDY_SCTR
0F5409F5B23B5BE3CD1FAC33661C0E3A,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,16291,Sản xuất sản phẩm khác từ gỗ,IDY_SCTR
9F593A6FBF5D3FDD063F9906B4BDB569,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,77210,"Cho thuê thiết bị thể thao, vui chơi giải trí",IDY_SCTR
7E4CBBEBD72F2CC54E58B0035FA96C75,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,46494,"Bán buôn hàng gốm, sứ, thủy tinh",IDY_SCTR
DF2CB12A55F7B5363BB919A06F1BE157,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,46622,"Bán buôn sắt, thép",IDY_SCTR
24FC2698C754E174A5C26B27B3F1790F,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00ICB,NH ICBC TẠI VIỆT NAM,RI_TP_LVL_3
36FCA4996B902CD7382F14E24E6425EE,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00KB,NH KOOKMIN BANK (HÀN QUỐC) TẠI VIỆT NAM,RI_TP_LVL_3
6F630696799E2FA78164BB54DF2A4600,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,010SC,NH STANDARD CHARTERED,RI_TP_LVL_3
FAB747D089DA7238091BD9843A540FB3,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,D3000,TÀI KHOẢN TIẾT KIỆM VNĐ,RI_TP_LVL_3
831DD7AC0AA347D0178A15B75EBC42D2,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9NDF,NDF,RI_TP_LVL_2
477745B76BF5A60EE458EB22D8BD2ED7,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9NVC,NVC,RI_TP_LVL_2
A69BE51D57F87516AA74339654584AA8,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,D2CHF,GTCG - EIB PHÁT HÀNH -CHF,RI_TP_LVL_2
D5C011680C9CC6E93D77483D2D171A12,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,215,/BANK/FIXED INCOME/FIS PROP TRADING/FIS PROP HTM,TDG_BOOK
5B0D6F429E50E91AEAB62B2B2F72185B,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,142,/BANK/MM/MM INTERBANK/MM REPO-REV/MM REPO-REV TRADING/MMRP-REVTRD-DEPL1/MMRP-REVTRD-TL2/MMRP-REVTRD-DLR4,TDG_BOOK
D3913A45741BDDA659150AA143BB790E,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,319,/BANK/GOLD/GOLD INTERNAL,TDG_BOOK
98DBEBDD281B8BF35DBB37612512A8B4,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,126,/BANK/MM/MM INTERBANK/MM FXSWAP/MM SWAP TRADING/MMSWTRD-DEPL2/MMSWTRD-TL3/MMSWTRD-DLR8,TDG_BOOK
EBC716F2E265BB95D70AE6A5ECEBD98B,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,47,/BANK/FX/FX TRADING/FXFWD/USD-VND-FWD/USDVND-FWDDLR/USDVND-FWDDLR4,TDG_BOOK
2ABB7F29EF46F88743EEF5D85107E0BE,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,52,/BANK/FX/FX TRADING/FXFWD/OTHFCY-FWD,TDG_BOOK
2D5E98B82C9C56176E478D47932E19C4,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,14,/BANK/FX/FX TRADING/FXSPOT/USD-VND-SPOT,TDG_BOOK
26F3E84FE6C32B3FC7AA0E2A53DF67A3,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,196,/BANK/MM/MM INTERBANK/MM REFINANCING/MM RFN TRADING/MMRFTRDDEPL2/MMRFTRDTL4/MMRFTRDDLR11,TDG_BOOK
87F46A43DD283F03925F4173E853EDA0,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,253,/BANK/GOLD/GOLD TRADING/GOLDTRSP/GOLDTRSP-G2,TDG_BOOK
32F37C3081F352E58F7180EB92CEED64,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,256,/BANK/GOLD/GOLD TRADING/GOLDTRSP/GOLDTRSP-G2/GOLDTRSP-G2-DLRS/GOLDTRSP-G2-DLR2,TDG_BOOK
0F8196C72C02F829F3CF07736438DF15,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,182,/BANK/MM/MM INTERBANK/MM REFINANCING/MM RFN TRADING/MMRFTRDDEPL1/MMRFTRDTL1/MMRFTRDDLR1,TDG_BOOK
75A213C05F7C434664C767BD1841C892,899DAD7FAEE145CB2CB2DA9AA8E06694,BBA8ADBD931D654607F14673EA0D9C62,00:00.0,00:00.0,10,CORP_EQUITY,DBT_IMT_TP
72379F8782FA5BF8AF08CEEC349A5680,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,325,/BANK/GOLD/GOLD SALES/GOLDSLSP/GOLDSLSP-G1/GOLDSLSP-G1-TL3,TDG_BOOK
939C7659D189758E92BC0B30A188FBE2,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,257,/BANK/GOLD/GOLD TRADING/GOLDTRSP/GOLDTRSP-G2/GOLDTRSP-G2-DLRS/GOLDTRSP-G2-DLR3,TDG_BOOK
D4E823F37D6A483033DB567C8B29DBB9,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,345,/BANK/MM/MM INTERBANK/MM BILLS/MM BILLS TRADING/MM BILLS TRADING HTM/MMBLTRDDEPL1/MMBLTRDTL2,TDG_BOOK
F043D34036D04BA37C2D2FA49024BD8F,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,314,/BANK/GOLD/GOLD SALES/GOLDSLFWD/GOLDSLFWD-G3/GOLDSLFWD-G3-DLR1,TDG_BOOK
CB0DBDFE6A42E6B2695F3FD147C239B3,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,95,/BANK/MM/MM INTERBANK/MM PLACE-BORROW/MM TRADING/MMTRAD-DEPL1/MMTRAD-TL1/MMTRAD-DLR2,TDG_BOOK
032C4E6D7CF1AA9757E0513169041D46,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,98,/BANK/MM/MM INTERBANK/MM PLACE-BORROW/MM TRADING/MMTRAD-DEPL1/MMTRAD-TL2/MMTRAD-DLR4,TDG_BOOK
3B45729A36AF6ED239F4A30EE61E90C8,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,154,/BANK/MM/MM INTERBANK/MM REPO-REV/MM REPO-REV BANKING,TDG_BOOK
C7A5802DF3043ED1A14056E9C7DD0D90,1B84138E1C2A1D5E4AE9CDF377FF0D71,016D519AA2C1CD115D7EE0FB82DBCE7C,00:00.0,00:00.0,88,/BANK/MM,TDG_BOOK
B641D802DB7AF3FDE7F38E41F71AC060,0C4AA62D62271D5A08C766D9684C2614,FF3A8877C12A5964ACFFC20AEDE09AAD,00:00.0,00:00.0,14,SBVFX,FNC_MKT_TXN_SBTP
B35A3C5AB1B86E03410330C53843897A,0C4AA62D62271D5A08C766D9684C2614,FF3A8877C12A5964ACFFC20AEDE09AAD,00:00.0,00:00.0,17,INTRNL,FNC_MKT_TXN_SBTP
E8800CBACCE960747F06664C205CCE62,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,BUST0003,Đổi mật khẩu,TXN_TP
18A52AF9BC635711B8DE2D81AF53D19F,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,IBSR0016,Dịch vụ VnTopup,TXN_TP
8232BAE0202BC5E2DA45359AA21C3BC2,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,EBA_CONTRACT3,Chấm dứt hợp đồng,TXN_TP
EA7F5A1FFEA5B6D9E94001E3210CA401,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,IBSE0008,Khế ước vay doanh nghiệp,TXN_TP
E3EB099473056D85E1D007AC7FF98D5E,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,IBSE0015,Sao kê thẻ quốc tế Visa Business,TXN_TP
43BE235A9447ADB5F5F2DD2BD56DB118,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,IBSM0003,Quản lý hạn mức thực hiện giao dịch,TXN_TP
59869E15253467BF39545A9EBF30227B,6F4507730E0DE2A982ECEA86D631CA72,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,IBSM0006,Quản lý hạn mức duyệt theo cấp bậc,TXN_TP
